LapNumber,LapDistance,Speed,LateralAcceleration,LongitudinalAcceleration,FRH,RRH,Yaw,Steer,Roll,FlapAngle,BrakeForce,ThrottlePedal,CzF,CzR,Cx,CornerPhase,GPSLatCoord,GPSLongCoord
1,0.0694725706395485,0.959168462470937,-0.0055787986665717,0.261142681148557,0.341590139761695,0.13508078492927,0.0015345216998699,-0.0006836381161071,0.0021714047798693,20,-0.0001999136004484,1.0,1.42944016549522,1.4236517403683,0.876121368265546,Straight-line,26.033516666666664,50.5105
1,0.0702079727053773,0.959510773936545,0.0139469992642608,0.0314089137776273,0.35303413630735,0.119896680054645,0.0166276336908317,-0.0001749823101032,-0.0009268795474906,20,0.0001197664666057,1.0,1.41989760914788,1.42223765289904,0.875619266510428,Straight-line,26.03355,50.5105
1,0.0709596091625167,0.960048100774323,0.0186889833784666,0.0831588401231875,0.346185188275601,0.115820151706125,0.0276683990041969,-7.6078297786422e-05,-0.0028169523717155,20,-8.99095998931671e-05,1.0,1.42017074984747,1.42088942189534,0.875458695635902,Straight-line,26.033583333333336,50.5105
1,0.0717093027040177,0.960746431682627,0.0387726656442267,0.0580317108840544,0.324182610777766,0.138687184064603,0.0342797568416609,-0.0003955024334539,-0.0049255850946762,20,5.72742421779177e-05,1.0,1.43539103981651,1.4221619631351,0.876201482059271,Straight-line,26.033633333333334,50.5105
1,0.0724445178421029,0.960587108779103,0.0184100427697018,0.0200418794402163,0.300839176090188,0.126839395265961,0.0368531149851461,-0.0009700560588304,-0.0064194438263441,20,-0.0001197863964408,1.0,1.43775960461613,1.41849583080201,0.875779689611471,Straight-line,26.033666666666665,50.5105
1,0.0732009917626683,0.961034557842571,0.0058577392753365,0.0278193273885826,0.286943132585409,0.118665552307085,0.0369689247698992,-0.00152941324537,-0.0055738412613602,20,-5.79360426805364e-05,1.0,1.43878363950977,1.41614612408038,0.875483529695094,Straight-line,26.033699999999996,50.5105
1,0.0739504983764257,0.962092399848113,0.0312412858336993,0.0200418794402163,0.284009615395731,0.113534043351648,0.0371981535492639,-0.0019010917682183,-0.0031036219581975,20,-4.84112844429345e-05,1.0,1.43772163388757,1.4151424439201,0.875284550696579,Straight-line,26.033733333333334,50.5105
1,0.0746859004422545,0.961902427976947,0.0186889813002013,2.22871099386112e-10,0.288008946505733,0.113356512765957,0.0397387403742214,-0.002072232510799,-0.0013436517268622,20,4.00775023417056e-06,1.0,1.43637209013356,1.41534572146507,0.875254401233204,Straight-line,26.03376666666667,50.5105
1,0.0754375368993939,0.961439719089926,0.0175732230216727,0.0197427463124997,0.294727037321219,0.115757135784222,0.0451479322257914,-0.0021402670818043,-0.0005235009309815,20,-7.24366103981605e-05,1.0,1.4350285255044,1.41600804282157,0.875305296848659,Straight-line,26.0338,50.510516666666675
1,0.0761940108199593,0.962502604596472,0.0251046049104653,0.0254262645955606,0.302277109375143,0.120905972388877,0.051922642033209,-0.0022786445841013,0.0019966011181434,20,-0.0001065289882925,1.0,1.43434352084702,1.41697231304874,0.875417401980663,Straight-line,26.033849999999997,50.510516666666675
1,0.0769249549423264,0.961810998356174,0.0161785241343792,0.0077774451624776,0.30850868064304,0.129359928383697,0.0573207860121355,-0.0026332956706051,0.0074896497217577,20,5.86109251461728e-05,1.0,1.4353207469141,1.4182281214666,0.875601687463057,Straight-line,26.033883333333335,50.510516666666675
1,0.0776789194995455,0.964050054161058,0.0030683409811832,0.0511516623188379,0.310790495913657,0.133715290081494,0.058880280927979,-0.0031832361095748,0.0135297473179036,20,-3.53065212605616e-05,1.0,1.43616118625735,1.41877270889402,0.87565773612962,Straight-line,26.033916666666666,50.510516666666675
1,0.0784305559566849,0.963063467772271,-0.0016736402754077,0.0074783131491165,0.308579337079417,0.138386803558716,0.0552625444624169,-0.0037553712860949,0.0175946091222857,20,7.47783660228111e-05,1.0,1.43880238454512,1.4193547370884,0.87580418847334,Straight-line,26.03395,50.510516666666675
1,0.0791870298772503,0.964314643982982,-0.0167363980779804,0.036494168033966,0.302843567941944,0.136000637541195,0.0470783180865813,-0.0041113962338635,0.0205830705327463,20,5.42426687462277e-05,1.0,1.44007103677979,1.41897244741467,0.875771183474819,Straight-line,26.03398333333333,50.510516666666675
1,0.0799179739996174,0.964251794201235,-0.0262203652672593,-0.0071791800213999,0.297497990303815,0.133587909378767,0.0371015037271566,-0.0041099275779351,0.025111034867496,20,-0.0001650018728537,1.0,1.44120208041537,1.41862424739419,0.875744679891603,Straight-line,26.034016666666663,50.510516666666675
1,0.0806719385568365,0.963719640184999,-0.0125523014161,-0.0346993714963772,0.294598951278953,0.131319405362516,0.0285306668490545,-0.0038478935232476,0.0312760138572146,20,1.8236878501918e-06,1.0,1.44149632253389,1.41835079690537,0.87570520982206,Straight-line,26.034066666666668,50.510516666666675
1,0.0814235750139758,0.964651782627047,-0.0158995804082165,0.0358958995498218,0.292905916976715,0.129218540299867,0.0231326170663625,-0.00355108437688,0.0372373836284506,20,-9.20938063201495e-05,1.0,1.44133292323384,1.41804670746983,0.875651877255119,Straight-line,26.0341,50.510516666666675
1,0.0821800489345413,0.964909518460426,-0.0055788012644032,0.0263236617499995,0.291801629640722,0.130629723420329,0.0207750804382016,-0.0034180499868222,0.0414905323770647,20,-2.43858336253661e-05,1.0,1.44221729817868,1.41816440831193,0.875705073093827,Straight-line,26.034133333333333,50.510516666666675
1,0.082920271470365,0.965128199491156,-0.0172942824129079,0.0038887225812388,0.290788400022061,0.131504129862452,0.019694871662744,-0.0035310745461002,0.0436117776607436,20,-7.2436640485472e-05,1.0,1.44285092119429,1.41819920200403,0.875737843069133,Straight-line,26.034166666666664,50.510516666666675
1,0.0836649576141275,0.965582243902092,-0.0055788017839696,0.034101103012233,0.288715918895116,0.129566753418263,0.0177457968204806,-0.0038155319477945,0.0440111254407811,20,-4.55199028389383e-05,1.0,1.44276898306979,1.41781874431046,0.87569127473765,Straight-line,26.034200000000002,50.510533333333335
1,0.0844165940712668,0.966026459952096,-0.0256624861279949,-0.0287167200855996,0.285703465749207,0.126720557336401,0.0148068619696106,-0.004092869388438,0.0444633420509766,20,-0.0001299187679331,1.0,1.44263409008775,1.41725883565119,0.875624297500749,Straight-line,26.03425,50.510533333333335
1,0.0851730679918323,0.966011200128545,-0.0075313824083589,0.0113670354517665,0.283468250404506,0.119892114685989,0.0138377318608913,-0.0042122678968092,0.0469062579253143,20,-9.64620025454717e-05,1.0,1.44073650410125,1.41614015367718,0.875387536585737,Straight-line,26.03428333333333,50.510533333333335
1,0.0859247044489716,0.965853558392022,-0.0178521615521722,0.0972180659239152,0.28362054596684,0.11664454660979,0.0184997748799707,-0.0041638106283741,0.0511735416692983,20,6.73474198936761e-05,1.0,1.43936227640921,1.41549600409594,0.875197454356317,Straight-line,26.034316666666665,50.510533333333335
1,0.086665119577016,0.966267254794923,-0.0055788012644032,0.0089739748874554,0.284763272716367,0.117135323740307,0.0299904258947279,-0.0040055317580288,0.0559198393025626,20,-5.93318953554858e-05,1.0,1.43885255880728,1.41507942290403,0.875019205435134,Straight-line,26.034350000000003,50.510533333333335
1,0.0874096131285578,0.965662163994931,-0.0119944222768357,0.0,0.2840139166658,0.119508831235645,0.0458925758869984,-0.0037950906910687,0.0607381145792745,20,-3.53064971907124e-05,1.0,1.43923080415334,1.41429290145846,0.874790513701136,Straight-line,26.034383333333334,50.510533333333335
1,0.0881660870491232,0.965383995516457,-0.0052998606556384,0.0385880976992714,0.281564402865727,0.116977126799152,0.0611298978274078,-0.0036419417551957,0.0654054870139019,20,2.44687061160195e-05,1.0,1.43805517946782,1.41246632022535,0.87435663595744,Straight-line,26.034433333333332,50.510533333333335
1,0.0889177235062626,0.966192636844165,0.0125523024552327,0.0008973913737198,0.284208102858362,0.110105243974256,0.0708168860727225,-0.003701990867826,0.0682156455541963,20,-1.7812747074715e-06,1.0,1.43399316240573,1.41080559517142,0.873877134613719,Straight-line,26.034466666666663,50.510533333333335
1,0.089674197426828,0.965358519370358,0.0047419809968078,-0.0023930597285444,0.303017947890912,0.100635458867356,0.0737672332459527,-0.004050765126089,0.066385596357732,20,-8.99096841376392e-05,1.0,1.42460710930362,1.41075290203119,0.873515704780394,Straight-line,26.0345,50.510533333333335
1,0.0904144199626517,0.966624826084082,-0.0066945611016309,0.0352976399805214,0.343704630526341,0.0932665042369781,0.0730243389433859,-0.0045696137971931,0.0591127631933101,20,7.60839387110286e-05,1.0,1.40932915950318,1.41294083337313,0.873440072308365,Straight-line,26.034533333333336,50.510533333333335
1,0.0911591061064142,0.964087427796706,0.0220362623705831,0.0463655411902158,0.393445979686173,0.102841777028732,0.0724169436813453,-0.0049831724922146,0.049645349777824,20,0.0059739212804602,1.0,1.39704255166602,1.41796288143927,0.874029165942481,Straight-line,26.034566666666667,50.510533333333335
1,0.0919107425635536,0.961388896118266,0.0,0.0071791805785776,0.418278146848284,0.129739614876919,0.0725274896908053,-0.0050520379494695,0.0436925520993763,20,-0.0041753443575691,1.0,1.39944433031697,1.42378430568069,0.875028291343501,Straight-line,26.034616666666665,50.51055
1,0.092667216484119,0.96791984195737,0.0203626228745248,0.0945258722318875,0.40361758234076,0.0263435260038742,0.0701944822106554,-0.0048561401475347,0.0446629962036226,20,0.0006922066432889,0.991269989013672,1.36439736940997,1.40615467451712,0.872164462041283,Straight-line,26.034650000000003,50.51055
1,0.0934188529412583,0.970065657653941,-0.0209204957789933,-0.421776880999957,0.377026008709035,0.0328455793815101,0.0627987949412926,-0.0047434993964181,0.051872208224545,20,-0.0001219829627353,1.0,1.37641212419395,1.40642125441172,0.872176684396142,Straight-line,26.034683333333334,50.51055
1,0.0941753268618237,0.97200662961741,0.0145048815209231,-0.0197427463124997,0.357019764556977,0.184575433732078,0.0520613033758926,-0.0050783406027466,0.0627549400518297,20,0.0007859208679592,1.0,1.44174486745924,1.42834130145416,0.876873071192439,Straight-line,26.034716666666668,50.51055
1,0.0949155550621245,0.967333373314933,-0.0384937208789313,0.0846545013043486,0.341645801256569,0.118385197168257,0.0427259900436913,-0.0059254063172645,0.0730769786685763,20,-9.85751427428129e-05,1.0,1.42146508015517,1.41863207946717,0.874663924537786,Straight-line,26.034766666666666,50.51055
1,0.0956602298769329,0.965589227211175,-0.029288703650611,-0.403230653826058,0.326791662594911,0.10467698605618,0.0383412001841868,-0.0067245914676266,0.0785280037487647,20,-0.000689269736574,1.0,1.42098049646382,1.41571340416008,0.874247457804403,Straight-line,26.034799999999997,50.51055
1,0.0964118833275035,0.969269172456859,-0.124965151647858,0.171402938960136,0.307970732866375,0.158183383393171,0.0386350161816571,-0.0068559852486452,0.0769141850614932,20,-0.000393503064659,1.0,1.44688498847454,1.42149268908926,0.876091070797313,Straight-line,26.034833333333335,50.51055
1,0.0971683402546377,0.965924814008777,-0.0510460274906945,-0.0062817839813164,0.289027650468118,0.0723949184285471,0.0401415459005153,-0.0062891938457223,0.0686297538524922,20,-0.0004306332380411,1.0,1.4204332997165,1.40818268143634,0.873268403792167,Straight-line,26.034883333333333,50.51055
1,0.0979199937052082,0.964573802342286,-0.0446304059586958,0.0472629405733657,0.278166586523635,0.113981345721554,0.0389451101855519,-0.005403970413201,0.0583059419087218,20,-0.0001445127387003,1.0,1.4392330549486,1.41351916592399,0.874748346514789,Straight-line,26.034916666666664,50.51055
1,0.0986764506323424,0.964706097253248,-0.0649930329897512,-0.011367034337411,0.278182788540927,0.108645951552276,0.0332891578411673,-0.0045298507425834,0.0516343394818387,20,-0.0001860111444125,1.0,1.43753686445541,1.41325051135348,0.87471420249298,Straight-line,26.03495,50.51055
1,0.0994073947547095,0.964628116968487,-0.053835429421812,-0.0242297343134051,0.285377232265659,0.102413808303361,0.0243338769741916,-0.0036764185743644,0.049969397962763,20,-0.0001021856682563,1.0,1.43341695180615,1.41347046394985,0.874641911141956,Straight-line,26.035,50.51056666666666
1,0.100161359311929,0.964075400986619,-0.0418410081841089,0.0242297320846942,0.293799425078302,0.105942319482534,0.0152660013296561,-0.002649849023405,0.0500685433405983,20,-6.9592005537273e-05,1.0,1.43244875596213,1.41503922376464,0.874881936814399,Straight-line,26.035033333333335,50.51056666666666
1,0.100913012762499,0.964302746493433,-0.0080892620671896,-0.0071791805785776,0.300225284545166,0.104050769655536,0.0097334729656448,-0.0012762873538592,0.0492818845413496,20,-0.000212220706882,1.0,1.42991597103974,1.41550130606012,0.874894841284116,Straight-line,26.035066666666665,50.51056666666666
1,0.101669469689633,0.964602770142927,-0.0125523003769674,0.0936284862210034,0.304999898333617,0.101835459101353,0.0097873431193113,0.0005009139616472,0.0484145575816289,20,-8.62892057415077e-05,1.0,1.42765915416409,1.41559563846612,0.874828599766603,Straight-line,26.03511666666667,50.51056666666666
1,0.102400413812001,0.962722837473665,0.0108786608809091,-0.053544718425727,0.307249071554705,0.103466437053698,0.0142971672662451,0.0025011267778717,0.0477648609663029,20,-0.0001067002693391,1.0,1.42753389260247,1.41588957281809,0.874834195799513,Straight-line,26.03515,50.51056666666666
1,0.10315437836922,0.964411117104759,0.0086471396477549,0.0224349400045273,0.30412254124612,0.101439793817835,0.0196025593529576,0.0042768332035778,0.0442772125534063,20,0.0006075337760581,1.0,1.42763481404439,1.41521168329834,0.874718445826714,Straight-line,26.0352,50.51056666666666
1,0.10390603181979,0.965294247062686,0.0331938659385223,-0.0454681418070659,0.296521295979132,0.0885817788595543,0.0223075455202855,0.0053086210905446,0.0355650360398352,20,0.0059120687002389,0.992957992553711,1.42510670444207,1.41275456333205,0.874308221106197,Straight-line,26.03523333333333,50.51056666666666
1,0.104662488746924,0.964034794337506,0.0382147844266971,-0.0412802869338771,0.283128552075528,0.113120600799273,0.0215986044747123,0.0052701247571845,0.0245080520585655,20,0.0448579357488936,0.851745986938477,1.43828663664962,1.41523942154383,0.875186676863191,Straight-line,26.035283333333336,50.51056666666666
1,0.105393432869292,0.960393903894472,0.0370990219916379,-0.241399939293479,0.260423745486132,0.117493013457277,0.0195214541523064,0.0042012598113799,0.0171870581865035,20,0.189653959147316,0.473563995361328,1.44653008074441,1.41388363945228,0.875392533431047,Braking,26.035333333333334,50.51056666666666
1,0.106147397426511,0.951979792372642,0.0008368209819991,-0.564762239688343,0.228931240134706,0.113821903679857,0.0192524768047604,0.0025835763104273,0.0182533621551608,20,0.351283755699916,0.182053985595703,1.4540411513226,1.41033868750766,0.875277041969787,Braking,26.035366666666665,50.51058333333334
1,0.106878341548878,0.936000687985265,0.0276150620762874,-0.551899510739106,0.193278913596427,0.140415314445393,0.0225805620920765,0.001106943080381,0.0266939463473836,20,0.437108978320161,0.0522679996490479,1.47317610085435,1.40983189976065,0.876229786287193,Braking,26.035416666666663,50.51058333333334
1,0.107616252978053,0.921955701572813,0.0270571829370231,-0.607239010101445,0.160756449575956,0.117366497407704,0.0287430098320056,0.0002423746059275,0.0352648913314917,20,0.454483758498027,0.000945999994874,1.47334011565953,1.40322490353718,0.875295622521229,Braking,26.03545,50.51058333333334
1,0.108328628944553,0.906903825447017,0.0178521615521722,-0.606640788420231,0.136381254106183,0.123308220955072,0.0357192255698747,7.79908421278384e-05,0.0371016451616351,20,0.450858156786362,0.0,1.48147753790395,1.40101911397339,0.875444764470913,Braking,26.0355,50.51058333333334
1,0.109047972217861,0.891424932902847,0.0069735027495283,-0.56446302186961,0.118829207548284,0.124572828072776,0.0426361402926062,0.0004329345589316,0.0311801266641338,20,0.489999856898007,0.0,1.48613482430402,1.39903498125301,0.875460381612232,Braking,26.035533333333333,50.51058333333334
1,0.109741802686401,0.877723939123003,-0.031799160816433,-0.622195621913057,0.103351856506366,0.122837400019362,0.0504793987273138,0.0010740184687164,0.0212524544182078,20,0.536987012273715,0.0,1.48912104732589,1.39690185190457,0.875381024527763,Braking,26.035583333333335,50.51058333333334
